content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00022E+14,گمشده در فضا فصل 1 قسمت 8,47,90,31.44,0.35
1.11002E+15,ماموران شیلد فصل 1 قسمت 17,90,148,62.81,0.42
1.00022E+14,آقای ربات فصل 3 قسمت 5,3,5,2.84,0.57
1.00022E+14,همتا 1 قسمت 2,23,59,18.91,0.32
1.00022E+14,کیت قاتل,325,449,139.67,0.31
1.00001E+12,فرار از زندان قسمت 18,299,459,204.34,0.45
1.00022E+14,زیرگنبد فصل 3 قسمت 9,38,78,20.62,0.26
1.00022E+14,ساختمان پزشکان قسمت 22,274,543,200.92,0.37
1.00001E+12,اتاق,38,78,38.75,0.5
1.00022E+14,داستان علم فصل 1 قسمت 3,49,79,43.13,0.55
1.00022E+14,گاندو قسمت 17,230,482,194.17,0.4
1.00022E+14,اسکای لند قسمت 2,23,29,11.31,0.39
1.00022E+14,مرگ سوپر من,748,1127,374.72,0.33
1.00022E+14,سریال 100 فصل 2 قسمت 14,297,472,190.23,0.4
1.00022E+14,خانه صورتی کوچک,2,4,1.14,0.29
1.00022E+14,ری داناوان فصل 2 قسمت 1,4,5,3.98,0.8
1.00022E+14,شکارچی ذهن فصل 1 قسمت 3,29,45,24.8,0.55
1.00022E+14,ترور فصل 1 قسمت 5,21,31,15.02,0.48
1.10022E+14,ورود به سرزمینهای بد فصل 3 قسمت 12,1586,2257,2274.72,1.01
1.00002E+12,دونده روی یخ,44,65,25.43,0.39
1.00003E+12,تاینی تون قسمت 1,56,83,23.34,0.28
1.00022E+14,تنهایی لیلا قسمت 7,22,30,13.09,0.44
1.00003E+12,شوکا-آذربایجان غربی,3,3,0.91,0.3
1.00022E+14,زنجیره فصل 2 قسمت7,76,132,61.2,0.46
1.00022E+14,یک سنگ عجیب فصل 1 قسمت 9,16,40,20.71,0.52
1.00022E+14,لوکاس,534,1005,414.64,0.41
1.00004E+12,فلش قسمت 3,544,910,320.87,0.35
1.00022E+14,نابرده رنج قسمت 20,157,263,81.65,0.31
1.00022E+14,گاتهام فصل 1 قسمت 11,61,113,51.52,0.46
1.11002E+15,مدینه قسمت 26,170,261,79.89,0.31
1.00022E+14,خون آبی فصل 3 قسمت 20,17,28,13.02,0.47
1.00022E+14,شش اژدهای پرنده فصل1 قسمت 7,227,465,184.47,0.4
1.00022E+14,وایکینگ ها 3 قسمت 9,268,455,163.64,0.36
1.00022E+14,نارکو فصل 1 قسمت 1,119,174,83.52,0.48
1.00022E+14,شلدون جوان فصل 1 قسمت 15,64,95,27.81,0.29
1.00022E+14,لژیون فصل 2 قسمت 9,3,3,0.8,0.27
1E+12,کودکی که شاه خواهد شد,400,752,411.44,0.55
1.00022E+14,فرینج فصل 4 قسمت 18,44,94,36.6,0.39
1.00002E+12,پلنگ صورتی و پالس قسمت 25,145,226,66.26,0.29
1.00022E+14,زیر تیغ قسمت 13,18,33,10.73,0.33
1.00003E+12,سامورایی جک قسمت 3,27,40,13.16,0.33
1.00003E+12,جاده شهریار,89,160,65.08,0.41
1.00022E+14,شمعدونی قسمت 35,84,171,74.78,0.44
1.00022E+14,ماه و پلنگ قسمت 32,59,144,69.62,0.48
1.00022E+14,هیلدا قسمت 11,59,94,34.63,0.37
1.00006E+12,ناگفته های زندگی محمد صلاح,408,509,167.84,0.33
1.00022E+14,گاتهام فصل 1 قسمت 16,62,116,47.31,0.41
1.00022E+14,به من دروغ بگو قسمت 9,15,47,9.78,0.21
1.00022E+14,گمشده در فضا فصل 1 قسمت 1,134,221,79.69,0.36
1.00022E+14,کماندار فصل 4 قسمت 10,775,1349,532.05,0.39
1.00022E+14,ماشین جنگی,165,277,130.69,0.47
1.00022E+14,نفس گرم قسمت 29,28,46,26.57,0.58
1.00003E+12,ستاره حلبی فصل1 قسمت 3,12,16,5.62,0.35
1.00003E+12,یک اتفاق تازه(بهنوش بختیاری 2),1,1,0.1,0.1
1.00004E+12,مجله آشپزی فلفل(مرغ تنوری  با سیب زمینی),7,9,0.9,0.1
1.00022E+14,خون آبی فصل 3 قسمت 9,17,22,21.48,0.98
